,males,females
0,12.0,11.0
1-4,46.0,54.0
5-9,70.0,74.0
10-14,85.0,77.0
15-19,102.0,84.0
20-24,82.0,75.0
25-29,57.0,67.0
30-34,65.0,67.0
35-39,77.0,79.0
40-44,75.0,74.0
45-49,84.0,64.0
50-54,71.0,74.0
55-59,73.0,72.0
60-64,63.0,58.0
65-69,52.0,40.0
70-74,29.0,42.0
75-79,20.0,16.0
80-84,11.0,18.0
85-89,1.0,8.0
90-94,,
95-99,2.0,
100+,1.0,
