,males,females
0,51.0,57
1-4,248.0,247
5-9,369.0,402
10-14,509.0,467
15-19,447.0,364
20-24,282.0,273
25-29,237.0,275
30-34,254.0,299
35-39,261.0,257
40-44,258.0,221
45-49,220.0,201
50-54,180.0,152
55-59,147.0,113
60-64,112.0,81
65-69,55.0,59
70-74,56.0,42
75-79,36.0,21
80-84,14.0,17
85-89,8.0,2
90-94,3.0,7
95-99,,1
100+,,2
