,males,females
0,215,182
1-4,862,822
5-9,1232,1175
10-14,1272,1319
15-19,1340,1213
20-24,1250,1215
25-29,1137,1133
30-34,947,879
35-39,663,680
40-44,672,597
45-49,580,523
50-54,520,498
55-59,458,428
60-64,331,284
65-69,231,231
70-74,159,163
75-79,143,116
80-84,106,74
85-89,48,43
90-94,31,32
95-99,8,20
100+,7,7
