,males,females
0,83.0,96
1-4,376.0,340
5-9,508.0,516
10-14,644.0,638
15-19,626.0,567
20-24,548.0,556
25-29,592.0,576
30-34,564.0,575
35-39,466.0,517
40-44,512.0,564
45-49,534.0,546
50-54,427.0,495
55-59,450.0,426
60-64,318.0,337
65-69,231.0,246
70-74,217.0,218
75-79,155.0,187
80-84,119.0,127
85-89,56.0,72
90-94,16.0,24
95-99,3.0,9
100+,,5
