,males,females
0,27.0,28.0
1-4,91.0,114.0
5-9,115.0,138.0
10-14,159.0,156.0
15-19,149.0,116.0
20-24,398.0,149.0
25-29,592.0,128.0
30-34,439.0,132.0
35-39,275.0,111.0
40-44,160.0,106.0
45-49,124.0,99.0
50-54,119.0,98.0
55-59,86.0,84.0
60-64,72.0,61.0
65-69,57.0,62.0
70-74,41.0,36.0
75-79,26.0,36.0
80-84,13.0,23.0
85-89,9.0,13.0
90-94,4.0,
95-99,3.0,1.0
100+,,
