,males,females
0,41.0,32.0
1-4,132.0,140.0
5-9,218.0,201.0
10-14,232.0,213.0
15-19,238.0,215.0
20-24,212.0,184.0
25-29,200.0,205.0
30-34,234.0,224.0
35-39,173.0,156.0
40-44,183.0,174.0
45-49,161.0,152.0
50-54,114.0,156.0
55-59,129.0,110.0
60-64,97.0,99.0
65-69,52.0,78.0
70-74,51.0,67.0
75-79,29.0,41.0
80-84,9.0,24.0
85-89,10.0,14.0
90-94,1.0,4.0
95-99,,2.0
100+,,
