,males,females
0,413,373
1-4,1723,1650
5-9,2408,2348
10-14,2916,2836
15-19,3127,3019
20-24,3450,3722
25-29,3463,3682
30-34,2901,2932
35-39,2454,2670
40-44,2370,2670
45-49,2268,2632
50-54,2160,2404
55-59,1796,1857
60-64,1249,1312
65-69,806,988
70-74,610,822
75-79,453,560
80-84,257,427
85-89,124,203
90-94,36,84
95-99,12,22
100+,5,6
