,males,females
0,23,11.0
1-4,83,83.0
5-9,147,125.0
10-14,167,170.0
15-19,149,144.0
20-24,135,116.0
25-29,126,117.0
30-34,119,128.0
35-39,172,127.0
40-44,152,124.0
45-49,137,127.0
50-54,135,117.0
55-59,126,106.0
60-64,101,102.0
65-69,78,66.0
70-74,47,63.0
75-79,33,44.0
80-84,25,26.0
85-89,8,17.0
90-94,4,10.0
95-99,2,
100+,1,
