,males,females
0,405,383.0
1-4,1583,1524.0
5-9,2033,2010.0
10-14,2438,2374.0
15-19,2514,2447.0
20-24,2931,2851.0
25-29,2909,2912.0
30-34,2582,2559.0
35-39,2372,2383.0
40-44,2124,2268.0
45-49,2118,2280.0
50-54,1651,1811.0
55-59,1366,1557.0
60-64,1039,1190.0
65-69,708,888.0
70-74,518,728.0
75-79,335,471.0
80-84,222,333.0
85-89,94,173.0
90-94,32,59.0
95-99,3,19.0
100+,1,
