,males,females
0,15.0,13.0
1-4,89.0,52.0
5-9,88.0,87.0
10-14,99.0,102.0
15-19,109.0,92.0
20-24,104.0,96.0
25-29,86.0,92.0
30-34,99.0,97.0
35-39,84.0,97.0
40-44,106.0,109.0
45-49,96.0,90.0
50-54,75.0,81.0
55-59,61.0,58.0
60-64,55.0,53.0
65-69,44.0,47.0
70-74,37.0,37.0
75-79,23.0,22.0
80-84,9.0,15.0
85-89,9.0,11.0
90-94,1.0,2.0
95-99,,1.0
100+,,
