,males,females
0,138,166
1-4,641,581
5-9,933,846
10-14,1050,1070
15-19,1087,1081
20-24,1027,1015
25-29,983,934
30-34,897,873
35-39,770,858
40-44,851,872
45-49,756,775
50-54,596,643
55-59,462,488
60-64,335,407
65-69,226,265
70-74,162,213
75-79,117,168
80-84,59,100
85-89,34,55
90-94,5,16
95-99,1,2
100+,2,3
