,males,females
0,148,121
1-4,605,569
5-9,862,815
10-14,1062,938
15-19,928,854
20-24,784,821
25-29,707,619
30-34,609,586
35-39,559,528
40-44,554,526
45-49,440,398
50-54,327,298
55-59,287,296
60-64,267,261
65-69,212,221
70-74,171,157
75-79,110,125
80-84,81,72
85-89,51,42
90-94,24,15
95-99,7,7
100+,1,1
