,males,females
0,81,74
1-4,296,262
5-9,441,430
10-14,481,496
15-19,492,501
20-24,439,375
25-29,360,365
30-34,352,354
35-39,371,374
40-44,363,384
45-49,353,308
50-54,242,251
55-59,185,239
60-64,179,201
65-69,148,186
70-74,142,133
75-79,106,85
80-84,57,50
85-89,14,28
90-94,8,10
95-99,2,4
100+,1,1
