,males,females
0,308,284
1-4,1247,1259
5-9,1929,1842
10-14,2046,1930
15-19,2023,1882
20-24,1682,1555
25-29,1508,1412
30-34,1306,1341
35-39,1212,1158
40-44,1188,1146
45-49,948,982
50-54,775,818
55-59,689,714
60-64,618,640
65-69,539,576
70-74,401,420
75-79,228,291
80-84,184,197
85-89,117,142
90-94,57,53
95-99,11,14
100+,2,6
