,males,females
0,2861,2820
1-4,11841,11592
5-9,15451,15310
10-14,16678,16423
15-19,16077,16141
20-24,14254,14867
25-29,12708,13220
30-34,10913,11453
35-39,9228,9635
40-44,7705,8102
45-49,6798,7096
50-54,5548,5810
55-59,4524,4782
60-64,3446,3431
65-69,2760,2925
70-74,1985,2124
75-79,1393,1592
80-84,804,990
85-89,376,464
90-94,132,184
95-99,40,71
100+,11,15
