,males,females
0,922,892
1-4,3856,3717
5-9,5047,5011
10-14,5484,5362
15-19,5129,5250
20-24,4787,4823
25-29,4745,4885
30-34,3914,4236
35-39,3469,3454
40-44,2935,2850
45-49,2539,2330
50-54,2062,1901
55-59,1579,1358
60-64,1127,1042
65-69,812,798
70-74,586,570
75-79,421,368
80-84,243,255
85-89,111,94
90-94,35,40
95-99,9,17
100+,7,3
