,males,females
0,128.0,111
1-4,533.0,522
5-9,672.0,673
10-14,818.0,805
15-19,869.0,885
20-24,786.0,841
25-29,802.0,801
30-34,779.0,758
35-39,726.0,717
40-44,692.0,718
45-49,588.0,632
50-54,537.0,534
55-59,473.0,444
60-64,325.0,314
65-69,284.0,287
70-74,205.0,209
75-79,131.0,131
80-84,98.0,60
85-89,35.0,36
90-94,16.0,9
95-99,4.0,8
100+,,2
