,males,females
0,93,100
1-4,444,415
5-9,588,560
10-14,709,677
15-19,751,713
20-24,677,701
25-29,579,597
30-34,474,517
35-39,434,519
40-44,493,514
45-49,382,452
50-54,312,388
55-59,259,360
60-64,276,336
65-69,259,285
70-74,178,258
75-79,121,171
80-84,75,120
85-89,44,87
90-94,25,33
95-99,5,19
100+,2,4
