,males,females
0,79.0,81
1-4,360.0,330
5-9,512.0,483
10-14,630.0,585
15-19,595.0,535
20-24,444.0,431
25-29,437.0,433
30-34,397.0,435
35-39,421.0,431
40-44,436.0,425
45-49,381.0,378
50-54,321.0,293
55-59,273.0,281
60-64,225.0,231
65-69,173.0,188
70-74,150.0,132
75-79,77.0,79
80-84,54.0,49
85-89,18.0,18
90-94,11.0,9
95-99,,2
100+,,1
