,males,females
0,285,304
1-4,1249,1225
5-9,1744,1720
10-14,2012,2036
15-19,2134,2124
20-24,2000,2071
25-29,1918,2016
30-34,1844,2001
35-39,1813,1879
40-44,1761,1932
45-49,1693,1776
50-54,1480,1635
55-59,1297,1421
60-64,1055,1261
65-69,778,976
70-74,648,801
75-79,424,643
80-84,255,394
85-89,121,243
90-94,27,95
95-99,7,26
100+,1,5
