,males,females
0,181,183
1-4,757,721
5-9,1055,976
10-14,1207,1262
15-19,1391,1314
20-24,1472,1388
25-29,1465,1497
30-34,1497,1474
35-39,1329,1464
40-44,1369,1460
45-49,1368,1360
50-54,1124,1191
55-59,872,971
60-64,671,819
65-69,535,613
70-74,421,506
75-79,286,389
80-84,158,239
85-89,70,121
90-94,17,38
95-99,6,5
100+,1,3
