,males,females
0,125,112
1-4,420,396
5-9,599,598
10-14,691,642
15-19,752,775
20-24,738,733
25-29,717,704
30-34,635,579
35-39,486,468
40-44,485,457
45-49,409,414
50-54,331,374
55-59,304,314
60-64,280,258
65-69,215,185
70-74,168,214
75-79,124,123
80-84,93,105
85-89,40,69
90-94,25,21
95-99,5,17
100+,1,4
