,males,females
0,61.0,90
1-4,316.0,288
5-9,382.0,388
10-14,443.0,459
15-19,439.0,355
20-24,339.0,315
25-29,309.0,239
30-34,284.0,250
35-39,207.0,188
40-44,182.0,175
45-49,152.0,130
50-54,118.0,143
55-59,124.0,112
60-64,103.0,88
65-69,91.0,51
70-74,51.0,62
75-79,26.0,26
80-84,21.0,15
85-89,17.0,10
90-94,4.0,3
95-99,,3
100+,1.0,1
