,males,females
0,34.0,35.0
1-4,151.0,150.0
5-9,203.0,187.0
10-14,263.0,227.0
15-19,285.0,238.0
20-24,211.0,177.0
25-29,208.0,203.0
30-34,219.0,268.0
35-39,216.0,265.0
40-44,279.0,223.0
45-49,227.0,222.0
50-54,195.0,181.0
55-59,158.0,183.0
60-64,143.0,135.0
65-69,149.0,107.0
70-74,93.0,82.0
75-79,74.0,51.0
80-84,38.0,37.0
85-89,17.0,12.0
90-94,10.0,5.0
95-99,2.0,1.0
100+,,
