,males,females
0,542,546
1-4,2199,2055
5-9,2867,2927
10-14,3044,2970
15-19,2867,2736
20-24,2634,2414
25-29,2274,2345
30-34,1956,1911
35-39,1643,1611
40-44,1390,1320
45-49,1107,1060
50-54,884,859
55-59,694,763
60-64,632,588
65-69,511,505
70-74,328,345
75-79,200,215
80-84,145,190
85-89,62,103
90-94,36,46
95-99,11,25
100+,2,5
