,males,females
0,334,257
1-4,1330,1313
5-9,1688,1667
10-14,1717,1762
15-19,1641,1606
20-24,1514,1483
25-29,1370,1403
30-34,1060,1135
35-39,836,922
40-44,668,753
45-49,597,692
50-54,528,663
55-59,520,622
60-64,397,433
65-69,333,358
70-74,287,321
75-79,226,247
80-84,96,135
85-89,67,86
90-94,24,35
95-99,8,14
100+,2,2
