,males,females
0,16.0,15
1-4,71.0,71
5-9,105.0,98
10-14,127.0,124
15-19,131.0,132
20-24,121.0,116
25-29,91.0,106
30-34,90.0,98
35-39,111.0,120
40-44,115.0,113
45-49,107.0,96
50-54,83.0,79
55-59,63.0,85
60-64,50.0,35
65-69,40.0,51
70-74,38.0,37
75-79,26.0,25
80-84,19.0,12
85-89,4.0,9
90-94,6.0,5
95-99,,5
100+,,1
