,males,females
0,1802,1709
1-4,7054,6768
5-9,9313,9159
10-14,9936,9617
15-19,9642,9603
20-24,9675,9755
25-29,8803,9505
30-34,8442,8782
35-39,7247,7594
40-44,6276,6724
45-49,5187,5416
50-54,3951,4192
55-59,2846,3251
60-64,2329,2654
65-69,1788,2062
70-74,1223,1596
75-79,718,1083
80-84,443,717
85-89,252,406
90-94,118,194
95-99,30,79
100+,10,14
