,males,females
0,17.0,27.0
1-4,100.0,90.0
5-9,124.0,129.0
10-14,126.0,144.0
15-19,140.0,96.0
20-24,142.0,134.0
25-29,106.0,89.0
30-34,86.0,94.0
35-39,87.0,80.0
40-44,77.0,63.0
45-49,75.0,70.0
50-54,59.0,60.0
55-59,46.0,34.0
60-64,44.0,38.0
65-69,32.0,30.0
70-74,25.0,21.0
75-79,16.0,18.0
80-84,9.0,8.0
85-89,10.0,5.0
90-94,2.0,3.0
95-99,1.0,2.0
100+,,
