,males,females
0,15.0,15
1-4,68.0,75
5-9,113.0,102
10-14,148.0,131
15-19,152.0,142
20-24,130.0,102
25-29,96.0,106
30-34,94.0,104
35-39,96.0,83
40-44,99.0,102
45-49,105.0,109
50-54,82.0,87
55-59,89.0,75
60-64,73.0,66
65-69,47.0,61
70-74,32.0,47
75-79,26.0,25
80-84,14.0,35
85-89,10.0,8
90-94,,2
95-99,1.0,2
100+,,1
