,males,females
0,126.0,99.0
1-4,482.0,489.0
5-9,691.0,609.0
10-14,656.0,643.0
15-19,624.0,592.0
20-24,638.0,575.0
25-29,706.0,647.0
30-34,638.0,561.0
35-39,508.0,467.0
40-44,459.0,392.0
45-49,408.0,337.0
50-54,342.0,266.0
55-59,276.0,171.0
60-64,160.0,110.0
65-69,100.0,72.0
70-74,59.0,44.0
75-79,31.0,22.0
80-84,9.0,5.0
85-89,7.0,6.0
90-94,3.0,2.0
95-99,,
100+,1.0,
