,males,females
0,90,88
1-4,391,385
5-9,556,534
10-14,652,559
15-19,710,676
20-24,657,605
25-29,610,541
30-34,511,438
35-39,420,388
40-44,443,411
45-49,396,353
50-54,391,364
55-59,274,286
60-64,285,289
65-69,213,240
70-74,186,208
75-79,114,135
80-84,91,78
85-89,40,57
90-94,16,38
95-99,5,16
100+,1,2
