,males,females
0,163,184
1-4,697,630
5-9,858,861
10-14,991,857
15-19,926,841
20-24,920,838
25-29,887,836
30-34,849,742
35-39,821,701
40-44,727,619
45-49,621,502
50-54,495,379
55-59,392,317
60-64,286,221
65-69,252,184
70-74,202,139
75-79,125,73
80-84,65,27
85-89,21,17
90-94,6,8
95-99,5,2
100+,1,2
