,males,females
0,106.0,104
1-4,498.0,438
5-9,691.0,657
10-14,797.0,809
15-19,797.0,797
20-24,764.0,740
25-29,696.0,779
30-34,695.0,670
35-39,640.0,626
40-44,557.0,626
45-49,571.0,540
50-54,438.0,474
55-59,400.0,467
60-64,363.0,432
65-69,319.0,361
70-74,254.0,291
75-79,128.0,178
80-84,118.0,127
85-89,71.0,93
90-94,29.0,31
95-99,8.0,19
100+,,2
