,males,females
0,65.0,50.0
1-4,223.0,241.0
5-9,304.0,273.0
10-14,347.0,314.0
15-19,374.0,387.0
20-24,427.0,413.0
25-29,458.0,383.0
30-34,359.0,359.0
35-39,335.0,338.0
40-44,349.0,320.0
45-49,360.0,383.0
50-54,369.0,367.0
55-59,312.0,322.0
60-64,241.0,246.0
65-69,183.0,194.0
70-74,157.0,227.0
75-79,103.0,156.0
80-84,75.0,123.0
85-89,32.0,76.0
90-94,15.0,17.0
95-99,2.0,5.0
100+,,
