,males,females
0,2125,2065
1-4,8087,7702
5-9,10239,10180
10-14,12398,12251
15-19,13490,13427
20-24,14018,13717
25-29,13036,13198
30-34,11779,12225
35-39,10751,11790
40-44,10247,11071
45-49,8927,9972
50-54,7124,8327
55-59,5904,6440
60-64,4299,4726
65-69,2920,3349
70-74,2024,2533
75-79,1252,1735
80-84,721,1030
85-89,304,450
90-94,98,186
95-99,18,49
100+,10,11
