,males,females
0,168.0,167
1-4,715.0,734
5-9,937.0,950
10-14,1230.0,1187
15-19,1132.0,1055
20-24,1042.0,1028
25-29,1034.0,1049
30-34,953.0,990
35-39,852.0,892
40-44,764.0,765
45-49,641.0,705
50-54,554.0,565
55-59,483.0,483
60-64,331.0,375
65-69,263.0,269
70-74,206.0,204
75-79,159.0,179
80-84,91.0,117
85-89,47.0,40
90-94,16.0,13
95-99,3.0,7
100+,,2
