,males,females
0,13.0,16.0
1-4,56.0,61.0
5-9,105.0,116.0
10-14,152.0,112.0
15-19,136.0,119.0
20-24,96.0,89.0
25-29,92.0,76.0
30-34,94.0,85.0
35-39,99.0,92.0
40-44,105.0,88.0
45-49,104.0,90.0
50-54,107.0,111.0
55-59,91.0,81.0
60-64,66.0,58.0
65-69,52.0,54.0
70-74,36.0,31.0
75-79,15.0,19.0
80-84,10.0,17.0
85-89,5.0,6.0
90-94,1.0,6.0
95-99,2.0,2.0
100+,,
