,males,females
0,103.0,90.0
1-4,487.0,431.0
5-9,579.0,544.0
10-14,555.0,495.0
15-19,533.0,455.0
20-24,488.0,405.0
25-29,487.0,440.0
30-34,428.0,406.0
35-39,455.0,339.0
40-44,338.0,292.0
45-49,293.0,222.0
50-54,230.0,164.0
55-59,168.0,123.0
60-64,122.0,74.0
65-69,105.0,81.0
70-74,66.0,51.0
75-79,46.0,39.0
80-84,25.0,22.0
85-89,9.0,6.0
90-94,8.0,6.0
95-99,,
100+,,
