,males,females
0,119.0,112
1-4,509.0,479
5-9,695.0,615
10-14,659.0,630
15-19,612.0,630
20-24,528.0,521
25-29,564.0,532
30-34,500.0,490
35-39,431.0,413
40-44,367.0,342
45-49,328.0,303
50-54,319.0,267
55-59,224.0,204
60-64,188.0,162
65-69,114.0,115
70-74,95.0,109
75-79,61.0,60
80-84,42.0,46
85-89,14.0,11
90-94,8.0,4
95-99,2.0,1
100+,,2
