,males,females
0,742,765
1-4,3055,3104
5-9,4112,4138
10-14,4986,4922
15-19,5092,5013
20-24,5405,5450
25-29,5580,5696
30-34,5319,5596
35-39,4472,4723
40-44,4348,4491
45-49,4096,4434
50-54,3817,4160
55-59,3065,3268
60-64,2137,2268
65-69,1380,1676
70-74,1029,1297
75-79,661,943
80-84,403,697
85-89,187,318
90-94,59,122
95-99,10,38
100+,2,5
