,males,females
0,27.0,27.0
1-4,113.0,110.0
5-9,176.0,158.0
10-14,196.0,183.0
15-19,181.0,182.0
20-24,168.0,172.0
25-29,190.0,189.0
30-34,165.0,176.0
35-39,195.0,164.0
40-44,214.0,165.0
45-49,169.0,158.0
50-54,143.0,141.0
55-59,133.0,117.0
60-64,109.0,104.0
65-69,77.0,86.0
70-74,82.0,61.0
75-79,41.0,57.0
80-84,37.0,49.0
85-89,13.0,21.0
90-94,1.0,5.0
95-99,,2.0
100+,,
