,males,females
0,64,75
1-4,318,294
5-9,411,377
10-14,408,423
15-19,402,385
20-24,356,374
25-29,352,338
30-34,282,324
35-39,268,245
40-44,238,259
45-49,181,179
50-54,120,135
55-59,99,113
60-64,105,133
65-69,100,97
70-74,50,72
75-79,38,49
80-84,25,31
85-89,12,17
90-94,3,12
95-99,2,7
100+,1,1
