,males,females
0,18.0,21.0
1-4,87.0,71.0
5-9,124.0,97.0
10-14,127.0,130.0
15-19,140.0,130.0
20-24,131.0,117.0
25-29,122.0,109.0
30-34,93.0,77.0
35-39,95.0,85.0
40-44,78.0,68.0
45-49,81.0,63.0
50-54,42.0,49.0
55-59,50.0,39.0
60-64,42.0,47.0
65-69,25.0,39.0
70-74,25.0,19.0
75-79,6.0,16.0
80-84,10.0,12.0
85-89,5.0,5.0
90-94,3.0,5.0
95-99,,
100+,,2.0
