,males,females
0,20.0,26.0
1-4,101.0,97.0
5-9,126.0,122.0
10-14,155.0,165.0
15-19,152.0,159.0
20-24,150.0,147.0
25-29,177.0,174.0
30-34,144.0,142.0
35-39,143.0,153.0
40-44,134.0,131.0
45-49,120.0,145.0
50-54,128.0,132.0
55-59,121.0,98.0
60-64,100.0,95.0
65-69,72.0,73.0
70-74,53.0,52.0
75-79,46.0,38.0
80-84,22.0,42.0
85-89,12.0,25.0
90-94,4.0,6.0
95-99,,
100+,,
