,males,females
0,26.0,21.0
1-4,77.0,81.0
5-9,126.0,128.0
10-14,138.0,144.0
15-19,135.0,127.0
20-24,93.0,99.0
25-29,101.0,109.0
30-34,95.0,93.0
35-39,106.0,90.0
40-44,128.0,107.0
45-49,124.0,77.0
50-54,87.0,73.0
55-59,61.0,57.0
60-64,42.0,39.0
65-69,33.0,31.0
70-74,23.0,23.0
75-79,10.0,19.0
80-84,14.0,14.0
85-89,3.0,3.0
90-94,2.0,1.0
95-99,1.0,1.0
100+,,
