,males,females
0,1271,1289
1-4,5552,5239
5-9,7626,7359
10-14,9053,8728
15-19,9376,9397
20-24,10185,10134
25-29,9933,9994
30-34,8928,9361
35-39,7679,8270
40-44,7579,8214
45-49,7004,7834
50-54,5998,6712
55-59,4542,5131
60-64,3273,3929
65-69,2356,2841
70-74,1633,2247
75-79,1027,1599
80-84,614,1051
85-89,237,533
90-94,93,220
95-99,27,64
100+,5,15
