,males,females
0,6.0,18.0
1-4,75.0,55.0
5-9,104.0,88.0
10-14,106.0,102.0
15-19,118.0,117.0
20-24,112.0,99.0
25-29,120.0,100.0
30-34,90.0,95.0
35-39,109.0,97.0
40-44,106.0,134.0
45-49,110.0,110.0
50-54,96.0,86.0
55-59,73.0,90.0
60-64,56.0,64.0
65-69,47.0,44.0
70-74,24.0,24.0
75-79,17.0,19.0
80-84,11.0,14.0
85-89,3.0,3.0
90-94,,5.0
95-99,,
100+,,
