,males,females
0,48.0,50.0
1-4,215.0,206.0
5-9,285.0,273.0
10-14,301.0,299.0
15-19,294.0,279.0
20-24,282.0,300.0
25-29,261.0,229.0
30-34,209.0,201.0
35-39,157.0,179.0
40-44,190.0,157.0
45-49,135.0,164.0
50-54,106.0,105.0
55-59,86.0,74.0
60-64,79.0,79.0
65-69,56.0,56.0
70-74,42.0,37.0
75-79,27.0,32.0
80-84,15.0,19.0
85-89,10.0,6.0
90-94,4.0,4.0
95-99,3.0,4.0
100+,,
