,males,females
0,30.0,31.0
1-4,123.0,111.0
5-9,156.0,164.0
10-14,203.0,168.0
15-19,219.0,177.0
20-24,185.0,169.0
25-29,184.0,153.0
30-34,174.0,172.0
35-39,168.0,155.0
40-44,138.0,158.0
45-49,158.0,139.0
50-54,120.0,127.0
55-59,107.0,115.0
60-64,100.0,83.0
65-69,64.0,71.0
70-74,58.0,38.0
75-79,33.0,30.0
80-84,22.0,22.0
85-89,11.0,13.0
90-94,3.0,3.0
95-99,1.0,1.0
100+,,
