,males,females
0,17,13.0
1-4,100,77.0
5-9,146,116.0
10-14,141,147.0
15-19,137,137.0
20-24,129,122.0
25-29,97,125.0
30-34,123,127.0
35-39,123,125.0
40-44,112,118.0
45-49,110,108.0
50-54,97,99.0
55-59,69,74.0
60-64,64,56.0
65-69,65,52.0
70-74,38,49.0
75-79,26,21.0
80-84,13,10.0
85-89,8,7.0
90-94,1,3.0
95-99,2,1.0
100+,1,
