,males,females
0,159,161
1-4,680,663
5-9,938,1009
10-14,1154,1050
15-19,1106,1145
20-24,1004,967
25-29,809,816
30-34,782,749
35-39,721,688
40-44,570,623
45-49,567,521
50-54,409,410
55-59,304,357
60-64,313,348
65-69,228,275
70-74,201,251
75-79,144,175
80-84,91,90
85-89,63,69
90-94,18,29
95-99,13,12
100+,1,2
