,males,females
0,642,600
1-4,2650,2590
5-9,3776,3600
10-14,4450,4224
15-19,4139,4083
20-24,3679,3743
25-29,3640,3698
30-34,3400,3649
35-39,2983,3271
40-44,2853,3095
45-49,2748,2899
50-54,2208,2336
55-59,1790,1919
60-64,1436,1553
65-69,1041,1132
70-74,784,864
75-79,556,622
80-84,277,378
85-89,121,158
90-94,52,76
95-99,17,16
100+,1,4
