,males,females
0,18.0,21
1-4,88.0,91
5-9,132.0,137
10-14,185.0,164
15-19,149.0,155
20-24,153.0,105
25-29,110.0,114
30-34,125.0,122
35-39,140.0,137
40-44,139.0,148
45-49,142.0,102
50-54,114.0,96
55-59,100.0,95
60-64,72.0,77
65-69,66.0,51
70-74,49.0,47
75-79,29.0,47
80-84,21.0,13
85-89,11.0,9
90-94,2.0,3
95-99,1.0,2
100+,,1
