,males,females
0,77.0,82.0
1-4,295.0,320.0
5-9,367.0,358.0
10-14,469.0,394.0
15-19,418.0,419.0
20-24,429.0,394.0
25-29,328.0,340.0
30-34,301.0,298.0
35-39,262.0,290.0
40-44,233.0,261.0
45-49,199.0,231.0
50-54,162.0,174.0
55-59,125.0,146.0
60-64,107.0,125.0
65-69,77.0,100.0
70-74,88.0,99.0
75-79,35.0,63.0
80-84,39.0,52.0
85-89,22.0,17.0
90-94,7.0,15.0
95-99,4.0,4.0
100+,,
