,males,females
0,26.0,27
1-4,139.0,120
5-9,197.0,199
10-14,231.0,196
15-19,227.0,222
20-24,184.0,209
25-29,188.0,177
30-34,183.0,184
35-39,147.0,138
40-44,136.0,156
45-49,123.0,130
50-54,96.0,119
55-59,98.0,132
60-64,81.0,102
65-69,77.0,78
70-74,66.0,77
75-79,39.0,49
80-84,34.0,31
85-89,16.0,13
90-94,14.0,10
95-99,2.0,6
100+,,2
