,males,females
0,58.0,67
1-4,254.0,287
5-9,414.0,385
10-14,461.0,470
15-19,453.0,507
20-24,448.0,449
25-29,386.0,393
30-34,412.0,415
35-39,348.0,392
40-44,386.0,420
45-49,369.0,363
50-54,303.0,301
55-59,263.0,262
60-64,200.0,241
65-69,158.0,189
70-74,142.0,149
75-79,124.0,127
80-84,66.0,85
85-89,30.0,58
90-94,16.0,25
95-99,1.0,1
100+,,1
