,males,females
0,21.0,19.0
1-4,43.0,44.0
5-9,71.0,67.0
10-14,97.0,82.0
15-19,93.0,96.0
20-24,80.0,77.0
25-29,77.0,75.0
30-34,74.0,73.0
35-39,84.0,79.0
40-44,84.0,82.0
45-49,70.0,73.0
50-54,69.0,60.0
55-59,77.0,64.0
60-64,46.0,47.0
65-69,36.0,37.0
70-74,27.0,20.0
75-79,17.0,24.0
80-84,8.0,14.0
85-89,5.0,7.0
90-94,1.0,3.0
95-99,,
100+,,
