,males,females
0,62,67
1-4,311,265
5-9,428,387
10-14,552,500
15-19,524,506
20-24,498,447
25-29,415,406
30-34,382,396
35-39,332,324
40-44,326,327
45-49,244,274
50-54,240,270
55-59,210,205
60-64,157,179
65-69,131,171
70-74,97,160
75-79,76,121
80-84,77,101
85-89,36,49
90-94,22,43
95-99,11,26
100+,4,4
