,males,females
0,33.0,16.0
1-4,134.0,111.0
5-9,192.0,165.0
10-14,233.0,212.0
15-19,246.0,240.0
20-24,166.0,164.0
25-29,160.0,151.0
30-34,155.0,154.0
35-39,182.0,182.0
40-44,197.0,156.0
45-49,182.0,140.0
50-54,147.0,133.0
55-59,133.0,133.0
60-64,108.0,128.0
65-69,104.0,91.0
70-74,53.0,69.0
75-79,35.0,51.0
80-84,24.0,27.0
85-89,12.0,14.0
90-94,2.0,3.0
95-99,,
100+,,
