,males,females
0,310.0,337
1-4,1308.0,1259
5-9,1765.0,1629
10-14,1991.0,1929
15-19,1839.0,1738
20-24,1899.0,1893
25-29,2001.0,1981
30-34,1860.0,1946
35-39,1668.0,1729
40-44,1534.0,1602
45-49,1386.0,1451
50-54,1101.0,1160
55-59,948.0,962
60-64,628.0,700
65-69,430.0,496
70-74,309.0,331
75-79,197.0,225
80-84,107.0,151
85-89,41.0,87
90-94,14.0,36
95-99,6.0,9
100+,,4
