,males,females
0,45.0,35
1-4,208.0,184
5-9,289.0,264
10-14,308.0,287
15-19,322.0,285
20-24,317.0,250
25-29,335.0,266
30-34,296.0,248
35-39,234.0,229
40-44,250.0,223
45-49,203.0,187
50-54,198.0,214
55-59,218.0,163
60-64,175.0,149
65-69,116.0,109
70-74,89.0,109
75-79,76.0,61
80-84,39.0,54
85-89,14.0,20
90-94,9.0,9
95-99,,1
100+,,1
