,males,females
0,535,491.0
1-4,1980,2066.0
5-9,2815,2630.0
10-14,3255,3156.0
15-19,3585,3385.0
20-24,3671,3597.0
25-29,3725,3772.0
30-34,3601,3436.0
35-39,3276,3286.0
40-44,3221,3207.0
45-49,2980,3246.0
50-54,2703,2961.0
55-59,2190,2409.0
60-64,1688,1965.0
65-69,1242,1355.0
70-74,943,1093.0
75-79,598,821.0
80-84,381,581.0
85-89,145,311.0
90-94,45,112.0
95-99,17,28.0
100+,1,
