,males,females
0,38,33.0
1-4,130,122.0
5-9,147,139.0
10-14,138,160.0
15-19,161,154.0
20-24,179,152.0
25-29,201,152.0
30-34,137,152.0
35-39,144,149.0
40-44,150,142.0
45-49,133,120.0
50-54,110,98.0
55-59,106,64.0
60-64,76,51.0
65-69,48,48.0
70-74,48,28.0
75-79,28,16.0
80-84,19,10.0
85-89,8,6.0
90-94,2,2.0
95-99,1,
100+,1,
